Municipality,Year,YieldPortfolio,Tmin_mean,Tmin_min,Tmax_mean,Tmax_max,Tmean_mean,Ptot_sum,Ptot_max,GDD_sum,HotDays_sum,FrostDays_sum,WetDays_sum
NORTH NORFOLK,2010,3.199478092029584,1.0813796199643837,-27.59620568,8.939098037627398,32.41015841,5.010238829356164,0.55,0.04,1972.98312003,5,152,36
NORTH NORFOLK,2011,2.9385991622603154,0.3860971482301369,-29.00667898,8.934511935643837,36.88312526,4.660304542452055,0.36,0.04,2033.58563157,12,173,28
OAKLAND-WAWANESA,1996,2.339380102104797,-2.642529800806011,-38.54384433,5.204530916928962,33.45062521,1.2810005582213113,0.52,0.04,1727.093628207,6,191,42
OAKLAND-WAWANESA,1997,3.258893564482356,-0.08922040203835613,-34.80043348,8.229375020323287,31.91996976,4.070077309654795,0.44,0.09,1891.416113632,4,187,25
OAKLAND-WAWANESA,1998,2.6486861758898814,1.173837989369863,-30.7372096,8.782507584706849,31.35444011,4.978172787539727,0.61,0.05,1943.599132735,3,162,41
OAKLAND-WAWANESA,1999,0.9949318007378846,1.0438136907315068,-28.43157025,8.874719590235616,32.20125995,4.959266640956164,0.45,0.04,1725.194326019,5,161,30
OAKLAND-WAWANESA,2000,2.9343589424451855,-0.2018892540928962,-32.03760907,7.629445984155738,33.14218329,3.7137783653251364,0.59,0.04,1832.938857905,4,164,46
OAKLAND-WAWANESA,2001,2.351074876025654,0.6880009949753425,-29.77584639,8.788393190260274,34.172011,4.738197093065753,0.34,0.02,1918.586401693,7,171,29
OAKLAND-WAWANESA,2002,2.1352448594222686,-0.27978367966575346,-31.64503581,7.83689834309863,34.98458429,3.7785573321260273,0.31,0.03,1772.636404165,10,204,21
OAKLAND-WAWANESA,2003,2.2230540680652187,-0.2271282399726027,-33.00701581,7.9049945967808215,33.88193609,3.838933178578082,0.29,0.03,2006.419830885,11,172,26
OAKLAND-WAWANESA,2004,3.532397067411361,-0.6135275971912568,-35.94618436,6.948499643174863,30.37737832,3.1674860233306013,0.52,0.03,1517.826121604,1,178,41
OAKLAND-WAWANESA,2005,3.005746879297148,0.5828726844438357,-32.44899377,8.326723016526028,32.95762328,4.454797850928767,0.42,0.04,1887.391350905,10,162,32
OAKLAND-WAWANESA,2006,2.5569946902143736,1.5130244460082192,-31.57411994,9.626691260309588,33.50301355,5.569857853602739,0.2,0.02,2099.068609628,11,173,19
OAKLAND-WAWANESA,2007,2.9592899183315757,0.24401950971506842,-31.35263417,8.496956659471232,35.71380638,4.370488085136986,0.35000000000000003,0.05,2034.00008643,11,158,25
OAKLAND-WAWANESA,2008,4.0894765100880175,-1.32788252,-33.37365116,7.1873495883551906,32.22107472,2.929733534434426,0.33,0.05,1765.042209185,5,181,26
OAKLAND-WAWANESA,2009,4.158826363334314,-1.0548346415123289,-32.24921269,6.861638439769863,31.12026633,2.903401899526027,0.39,0.11,1712.777191305,2,177,25
OAKLAND-WAWANESA,2010,3.4776495607944136,0.8033189953123288,-31.61807499,8.664947977756164,34.46681466,4.734133486909589,0.48,0.04,1966.818092792,7,159,34
OAKLAND-WAWANESA,2011,1.179684801975688,0.20586145169315068,-28.99503337,8.518524572975343,36.39997798,4.362193012654794,0.38,0.03,1973.304863272,11,176,31
PEMBINA,1996,5.108628697813385,-2.2993127717896176,-37.83863186,5.2337502144726775,34.08856293,1.4672187215163937,0.67,0.06,1778.719888186,4,188,52
PEMBINA,1997,5.35611789870324,-0.3209688920465754,-34.00906779,7.742941588517809,31.8090223,3.710986348550685,0.57,0.08,1880.065693167,1,188,36
PEMBINA,1998,7.3571360924647085,1.7686523853726026,-28.63073944,9.336382863413698,31.45008456,5.552517624747945,0.5800000000000001,0.05,2058.097311274,4,155,40
PEMBINA,1999,7.1281002606440245,1.3072579602849315,-28.91257201,9.120259049553425,32.43789585,5.213758505476712,0.51,0.04,1836.8153286,5,166,35
PEMBINA,2000,6.0976371784756305,0.24927667086065575,-30.21872821,7.9590769212868855,32.74566076,4.10417679640164,0.58,0.04,1913.796969413,2,158,41
PEMBINA,2001,5.020676715723737,1.1904334552684932,-31.07054309,9.139785072605479,33.90391647,5.165109264443836,0.36,0.03,1995.541148469,10,165,30
PEMBINA,2002,5.093985603812707,-0.015727828660274015,-31.62155274,7.852130145586302,34.93384726,3.9182011589890413,0.35000000000000003,0.04,1845.722018402,10,200,22
PEMBINA,2003,5.89663429422804,0.15679810587671233,-32.06850925,8.133392121646576,32.38906254,4.145095114210959,0.42,0.03,2044.593189738,8,171,33
PEMBINA,2004,4.729481650521175,-0.11658160894535519,-33.04179051,7.437163385691258,29.1442381,3.6602908887786887,0.61,0.05,1583.908318294,0,173,43
PEMBINA,2005,3.4862947192352145,1.358190198260274,-29.12183909,8.937413491126028,33.46003654,5.147801845120548,0.51,0.06,1998.800323167,11,158,33
PEMBINA,2006,7.937481879239722,1.984874587169863,-30.86857655,10.040545749131507,33.48322072,6.012710168934246,0.26,0.02,2170.611625516,12,170,24
PEMBINA,2007,5.557993948480318,0.7882449328684932,-31.49193175,8.758901200238357,35.46129515,4.773573066819178,0.42,0.05,2108.829802043,12,152,35
PEMBINA,2008,9.042532919790956,-0.9367909485546447,-33.88384053,7.315390959306011,32.69137876,3.1893000057677594,0.49,0.05,1803.430571844,3,176,35
PEMBINA,2009,8.259300567727324,-0.46483382524931505,-32.71684874,7.209904922520548,31.14735578,3.372535548876712,0.33,0.06,1738.820966357,2,177,25
PEMBINA,2010,6.588412481433648,1.3685542443534247,-29.27231282,9.172934314035617,33.18910454,5.270744279810959,0.5,0.04,2095.582769609,8,147,35
PEMBINA,2011,5.858709473645309,0.8575049044575342,-27.83047276,9.08616299749863,35.22634089,4.971833951452055,0.41000000000000003,0.04,2072.560733028,14,168,31
PINEY,1996,0.482525075546415,-1.6407589097459014,-37.22108392,5.625256719606557,34.43101417,1.9922489050382515,0.72,0.06,1813.576191791,4,186,49
PINEY,1997,0.36227740677156994,0.333826808430137,-32.19652062,7.752900607882192,31.08483801,4.0433637088,0.68,0.04,1860.932936053,2,180,50
PINEY,2000,0.08311611198984792,0.7236997778715847,-30.11162067,8.137933616579236,30.46074878,4.43081669773224,0.7,0.04,1912.497080123,1,154,52
PINEY,2001,0.18845466465972546,1.8390147456739725,-27.73413184,9.189488456989041,34.01075113,5.514251601783561,0.47000000000000003,0.03,2019.513811217,10,155,36
PINEY,2002,0.13369740019144388,0.4597024493150685,-30.39651931,7.896569156684931,35.5544002,4.178135803652055,0.65,0.09,1869.405298942,10,199,41
PINEY,2003,0.1515190515518395,0.7923645629643835,-30.6756306,8.279347743726028,32.79675491,4.5358561538109585,0.52,0.03,2051.169132868,6,170,43
PINEY,2004,0.2790269978521749,0.11251688282513664,-34.26084561,7.3605755694234976,30.06413691,3.7365462265765026,0.8200000000000001,0.06,1595.431423982,1,165,61
PINEY,2005,0.43315748008111143,1.679980680167123,-36.30452047,9.055675608073972,35.0131315,5.3678281446684935,0.61,0.04,2071.3850536,10,153,42
PINEY,2006,0.17451762603066853,2.6607984471260275,-29.54396307,10.409272588758904,34.27295458,6.53503551869041,0.33,0.02,2232.523005604,12,167,29
PINEY,2007,0.424412662693052,1.2039177406630137,-33.67949241,8.60270730239178,35.1931243,4.903312521926027,0.55,0.05,2123.228149244,11,153,40
PINEY,2008,0.3473555461278462,-0.7535334565136611,-37.28837345,7.241297399270492,31.93967941,3.2438819715874314,0.58,0.04,1783.916635454,2,173,48
PINEY,2009,0.2392609121958455,0.18471585125205486,-28.30353352,7.393286217526027,31.58659194,3.7890010347972605,0.47000000000000003,0.04,1711.05086084,1,166,38
PINEY,2010,0.24130568350582146,2.038047388263014,-28.44312234,9.58502229860548,33.02417462,5.81153484400548,0.68,0.04,2089.925128809,10,141,44
PINEY,2011,0.36098014649326204,1.2422140479123287,-30.20423548,9.012915180871232,33.82775668,5.127564614841096,0.54,0.08,2058.476579737,8,162,33
PIPESTONE,1996,2.2478795550164232,-2.405973949519126,-38.29448744,5.691854261827869,32.97902093,1.642940156464481,0.41000000000000003,0.02,1761.777748251,7,193,36
PIPESTONE,1997,2.5075849018173,0.510019828980822,-35.51785843,8.967707531821919,32.01074495,4.738863681164383,0.36,0.11,1978.753763596,9,180,19
PIPESTONE,1998,2.063495833988921,1.0844231865232876,-30.96729485,8.968621208249315,31.36838826,5.026522197745206,0.49,0.03,1951.480474551,3,162,35
PIPESTONE,1999,1.4971859548026667,1.2231814897452054,-29.40142685,9.154690113139726,32.34521345,5.188935801819178,0.4,0.03,1713.430772624,6,159,30
PIPESTONE,2000,3.473382297778189,-0.06894394258196723,-32.76399296,8.042879124221312,33.02440432,3.9869675912213114,0.5700000000000001,0.05,1846.154347396,3,163,40
PIPESTONE,2001,2.8919608961398824,0.7572772947863015,-30.88328525,9.08413384989589,33.91399521,4.920705573073973,0.31,0.05,1943.545384338,8,167,25
PIPESTONE,2002,3.138270825781316,-0.040915832761643824,-29.6528888,8.214822405745206,34.79334471,4.086953287073973,0.31,0.03,1758.925306999,9,203,22
PIPESTONE,2003,2.9006612767738815,-0.07109191012054793,-32.07049341,8.478983409750684,37.53517952,4.203945750126027,0.25,0.02,2103.773509229,20,170,24
PIPESTONE,2004,3.319727416017276,-0.47541746681693986,-38.94541556,7.1863990913087425,31.05937226,3.355490812674863,0.5,0.04,1530.903643501,1,181,39
PIPESTONE,2005,2.126359471885052,0.810455233939726,-32.4728301,8.610795711432877,33.73118021,4.710625473068493,0.33,0.04,1874.816831936,12,163,26
PIPESTONE,2006,2.9630069288478276,1.691129257608219,-29.73066675,9.974871517126028,33.66927331,5.833000388076712,0.24,0.04,2095.794660366,13,173,21
PIPESTONE,2007,3.35848409565575,0.478237258309589,-33.05559619,8.885642157621918,36.293212,4.681939708287671,0.37,0.03,2054.807704864,16,158,26
PIPESTONE,2008,3.741402489801028,-0.7275629087595629,-31.21908219,7.875509454316941,33.12232682,3.573973273071038,0.26,0.04,1812.743635773,11,181,21
PIPESTONE,2009,4.45063308183614,-0.8143597426410959,-30.35528669,7.383314541515068,30.89774581,3.2844773998465757,0.41000000000000003,0.09,1758.972780977,2,178,28
PIPESTONE,2010,3.5710432191537773,0.8501678665397259,-31.53338333,8.78331425469315,34.06343184,4.816741061005479,0.46,0.03,1930.26616346,7,161,34
PIPESTONE,2011,0.5356210772378747,0.44344245290684925,-28.70777509,8.726049335687671,37.1061163,4.5847458946136985,0.42,0.03,1957.382448242,12,174,29
PORTAGE LA PRAIRIE,1996,3.418948039287165,-2.434370445204918,-38.84579995,5.415059563530054,34.28816308,1.4903445593087432,0.56,0.04,1781.742788813,8,188,43
PORTAGE LA PRAIRIE,1997,4.202817111796083,-0.5490600397479451,-34.48268816,7.602144709364383,31.84533238,3.526542335334247,0.59,0.07,1832.915408477,6,189,38
PORTAGE LA PRAIRIE,1998,4.6233901567338345,1.505700916068493,-28.84892373,9.217820864263015,31.55569198,5.361760890778082,0.55,0.05,2020.56103784,3,159,40
PORTAGE LA PRAIRIE,1999,5.607107449063956,1.125550370630137,-29.32093268,8.985625109019178,31.80686678,5.055587740610958,0.54,0.07,1822.347128238,6,164,37
PORTAGE LA PRAIRIE,2000,4.091380185688464,-0.14184411527322402,-30.01619758,7.71311946671858,32.51991774,3.7856376761174864,0.6,0.04,1859.00145283,3,161,45
PORTAGE LA PRAIRIE,2001,3.3268509263776402,0.9854565899534246,-31.59003259,9.069681210463013,34.21434172,5.027568900580822,0.4,0.03,1967.685515654,6,168,31
PORTAGE LA PRAIRIE,2002,4.577112391519491,-0.3535194435397259,-32.48651244,7.606111674739726,35.22460948,3.626296116016438,0.31,0.05,1811.236549832,11,207,22
PORTAGE LA PRAIRIE,2003,5.691224819603136,-0.04701565221369867,-32.35422795,8.153300387526027,33.1524865,4.05314236819178,0.34,0.04,2041.81203848,9,170,27
PORTAGE LA PRAIRIE,2004,4.8783942216189375,-0.3909880407513661,-34.92470707,7.232701704786885,29.68150659,3.4208568321557378,0.53,0.04,1561.657074143,0,173,40
PORTAGE LA PRAIRIE,2005,1.6322522460436915,1.2659196481671233,-30.06337421,8.800847538200001,32.82404515,5.033383593731507,0.4,0.05,1954.500924046,9,164,27
PORTAGE LA PRAIRIE,2006,4.716636325091019,1.909633138449315,-29.07818652,10.084843726254794,33.16851474,5.997238433076712,0.25,0.02,2161.493182204,10,171,24
PORTAGE LA PRAIRIE,2007,4.716520402435349,0.6888042496438356,-30.17743342,8.649847022953425,35.58461459,4.669325636786301,0.3,0.03,2056.299275901,12,157,23
PORTAGE LA PRAIRIE,2008,5.226260317526358,-1.190566733759563,-31.2956106,7.2418081665628415,31.9475506,3.0256207167267757,0.46,0.03,1763.274226615,2,181,35
PORTAGE LA PRAIRIE,2009,6.201400078756902,-0.4448578650438356,-32.15178851,7.279123515375343,30.80680264,3.417132825649315,0.44,0.09,1692.573535182,1,177,32
PORTAGE LA PRAIRIE,2010,5.688429399150441,1.3215003213068495,-26.26280435,9.146927704572603,32.59098519,5.234214013479452,0.55,0.04,2034.482555937,7,148,38
PORTAGE LA PRAIRIE,2011,4.542204265896607,0.7366671170027398,-28.87081357,9.172143972731506,36.27870215,4.954405545336987,0.31,0.04,2089.879260452,14,170,25
REYNOLDS,1996,0.07690785010196659,-1.6407589097459014,-37.22108392,5.625256719606557,34.43101417,1.9922489050382515,0.72,0.06,1813.576191791,4,186,49
REYNOLDS,1997,0.06833011568239976,0.333826808430137,-32.19652062,7.752900607882192,31.08483801,4.0433637088,0.68,0.04,1860.932936053,2,180,50
REYNOLDS,1998,0.0891617564156335,2.526064345306849,-27.92858272,9.866434375775341,30.8622697,6.196249361082192,0.5700000000000001,0.04,2109.242341903,3,149,46
REYNOLDS,1999,0.06838846761722672,1.7503820005835615,-28.92631491,9.154090419273974,32.19731602,5.45223621050137,0.58,0.03,1853.109010968,3,159,42
REYNOLDS,2000,0.054325651323923294,0.7236997778715847,-30.11162067,8.137933616579236,30.46074878,4.43081669773224,0.7,0.04,1912.497080123,1,154,52
REYNOLDS,2001,0.09814795437898924,1.8390147456739725,-27.73413184,9.189488456989041,34.01075113,5.514251601783561,0.47000000000000003,0.03,2019.513811217,10,155,36
REYNOLDS,2002,0.030809821588648225,0.4597024493150685,-30.39651931,7.896569156684931,35.5544002,4.178135803652055,0.65,0.09,1869.405298942,10,199,41
REYNOLDS,2006,0.4910009869986013,2.6607984471260275,-29.54396307,10.409272588758904,34.27295458,6.53503551869041,0.33,0.02,2232.523005604,12,167,29
REYNOLDS,2007,0.2933612572793723,1.2039177406630137,-33.67949241,8.60270730239178,35.1931243,4.903312521926027,0.55,0.05,2123.228149244,11,153,40
REYNOLDS,2008,0.5189700191648722,-0.7535334565136611,-37.28837345,7.241297399270492,31.93967941,3.2438819715874314,0.58,0.04,1783.916635454,2,173,48
REYNOLDS,2009,0.2496236950464194,0.18471585125205486,-28.30353352,7.393286217526027,31.58659194,3.7890010347972605,0.47000000000000003,0.04,1711.05086084,1,166,38
REYNOLDS,2010,0.3980584976877839,2.038047388263014,-28.44312234,9.58502229860548,33.02417462,5.81153484400548,0.68,0.04,2089.925128809,10,141,44
REYNOLDS,2011,0.6496789296484036,1.2422140479123287,-30.20423548,9.012915180871232,33.82775668,5.127564614841096,0.54,0.08,2058.476579737,8,162,33
RHINELAND,1996,2.2086439622075935,-1.976891452398907,-38.42306209,5.789644005319672,34.31947291,1.9063762767896175,0.6,0.05,1862.779155929,6,186,47
RHINELAND,1997,2.210266674960858,0.048242018736986234,-33.36358517,8.320631028767123,31.82516011,4.184436524309589,0.53,0.05,1953.941748043,2,190,37
RHINELAND,1998,2.852263624868108,2.2363982062739725,-28.42048912,10.070082815463014,31.81672163,6.153240511273973,0.51,0.05,2173.352266035,5,148,42
RHINELAND,1999,3.3372620821176904,1.5888611552356164,-28.77710621,9.678519871676713,33.12808388,5.633690513953424,0.43,0.04,1911.905450891,8,164,31
RHINELAND,2000,3.2918866152609536,0.6112874031147542,-29.39692123,8.729349227409836,32.56310336,4.670318315612022,0.5,0.03,2017.544300503,4,156,37
RHINELAND,2001,2.556048476874974,1.3727595410136986,-30.8712041,9.660394888476711,34.25062519,5.51657721529589,0.4,0.02,2065.229755305,14,165,32
RHINELAND,2002,2.370933971768586,0.3855538553890411,-27.71749253,8.401314414821917,35.53488595,4.393434135613699,0.45,0.06,1921.5392068630001,13,195,24
RHINELAND,2003,3.803124309587674,0.5548038170931506,-31.8085846,8.697580110556164,32.60090269,4.626191964208219,0.45,0.03,2108.708500158,10,169,35
RHINELAND,2004,2.8826860807680466,0.3873767716092896,-30.29348313,8.026671273415301,30.01060832,4.207024022904371,0.61,0.05,1670.110280465,1,165,41
RHINELAND,2005,1.311413921823557,1.658049078161644,-31.44786782,9.65280889948767,33.87672055,5.655428989441096,0.5,0.05,2128.822772949,15,157,33
RHINELAND,2006,4.286805613180226,2.53090006810137,-30.84499293,10.69863289700548,34.19774183,6.614766483142465,0.31,0.02,2265.214578798,18,166,30
RHINELAND,2007,5.747451280079509,1.2408236719863013,-29.94788669,9.192205865320547,35.29491178,5.216514769320548,0.45,0.04,2215.306722896,16,154,33
RHINELAND,2008,6.494023554340562,-0.6719707104180329,-31.56640342,7.753860742967213,32.75041274,3.5409450165655736,0.5,0.04,1877.308618482,5,171,34
RHINELAND,2009,4.029249416974387,-0.1457736489616438,-29.96753846,7.720962593857534,33.63958562,3.7875944726136983,0.38,0.03,1806.985047572,5,172,32
RHINELAND,2010,4.205970524776666,1.6073582993232876,-30.21770816,9.6505478484137,33.23480802,5.6289530742191785,0.53,0.04,2183.845735195,11,145,39
RHINELAND,2011,4.135205546177965,1.1116662709260274,-28.35452503,9.272053179756165,34.49672983,5.191859725726028,0.43,0.04,2108.605169069,10,164,30
RITCHOT,1996,1.2536945382471465,-2.2595736456639344,-38.52631142,5.402468265054645,34.36448079,1.5714473098224044,0.65,0.06,1811.959896143,4,189,47
RITCHOT,1997,0.8595370953123989,-0.2315446791369863,-33.74727763,7.638465838805479,31.52862783,3.7034605802356166,0.61,0.04,1861.721660529,2,189,41
RITCHOT,1998,1.9472871599231163,2.067725174572603,-28.62478896,9.828067411386302,31.44410678,5.947896293736987,0.54,0.04,2115.593171704,3,151,43
RITCHOT,1999,1.7379395528087729,1.341187611290411,-29.58597446,9.193156953213698,32.21506371,5.267172282852054,0.52,0.05,1861.261873714,6,164,36
RITCHOT,2000,0.8627987737428915,0.3096623402868853,-30.73868666,8.181065604893442,31.17723751,4.245363973073771,0.68,0.05,1928.533103162,1,157,51
RITCHOT,2001,0.7688801738944735,1.3215663523150685,-30.31345762,9.177808161808219,33.77490857,5.249687257646576,0.35,0.03,2023.922458183,9,161,29
RITCHOT,2002,1.8452505291214616,0.008446864898630117,-31.15971905,7.902124033035617,35.12898969,3.955285449539726,0.52,0.07,1870.715664855,10,198,34
RITCHOT,2003,2.5089698447806703,0.3717122747616438,-32.19351118,8.327503188841096,32.23118167,4.349607732252055,0.44,0.03,2058.719307601,7,173,37
RITCHOT,2004,2.1792870833532514,-0.08174637348087432,-32.71381134,7.51604249869399,29.56057161,3.7171480629234974,0.76,0.05,1604.458753489,0,169,56
RITCHOT,2005,0.4077129805640035,1.2541212081068494,-33.65272853,9.082839134350685,34.08605941,5.168480171715069,0.55,0.05,2049.6440431,11,160,37
RITCHOT,2006,1.6225865585416412,2.3121969650739724,-29.45159388,10.43819723211507,33.7504239,6.37519709919452,0.31,0.02,2234.904091571,14,168,27
RITCHOT,2007,2.1874335289606632,0.8688241376465754,-33.18900796,8.710211607282192,35.1852945,4.7895178729671235,0.42,0.05,2125.456086975,12,154,31
RITCHOT,2008,3.391825931139166,-0.9054804615191258,-32.58678216,7.416910050483606,32.24665611,3.255714794920765,0.5,0.03,1805.490316733,2,174,40
RITCHOT,2009,2.1690860966652448,-0.1486616752767124,-28.99524517,7.453831943961644,31.44340482,3.6525851348465754,0.43,0.03,1724.833725628,1,174,37
RITCHOT,2010,2.4720663447820685,1.6179292433150685,-29.29003899,9.589094508024658,32.60092073,5.60351187630137,0.59,0.04,2117.143539831,11,146,41
RITCHOT,2011,1.9956148920795,0.8980571385287671,-29.1716584,9.141913438882192,34.40870704,5.019985289232877,0.43,0.04,2084.943409475,8,164,30
ROCKWOOD,1996,1.487110947088325,-2.586881185079235,-38.89060627,5.29941744393989,34.35861019,1.3562681295628416,0.55,0.04,1783.486552529,5,187,43
ROCKWOOD,1997,2.376649571382478,-0.665229938079452,-34.69851517,7.375911382221918,31.64562696,3.3553407225643834,0.55,0.05,1821.686728814,2,188,38
ROCKWOOD,1998,3.098784607768373,1.543854637150685,-28.6426404,9.341459880734247,31.67126236,5.442657259438356,0.53,0.04,2034.845494739,2,158,42
